Timestamp,Latitude,Longitude,Speed_mps,Heading_deg,Battery_Level_Percent,Signal_Strength_Percent,Anomaly_Flag
2024-10-01 17:30:00,20.000192784003588,-90.00146233160915,4.87561684728951,173.17211706614552,89.07237317468336,89.3302487148698,Normal
2024-10-01 17:35:00,19.998175841834602,-89.99826830701134,7.968797791970217,68.30188399681543,87.19533759263723,89.88250160599313,Anomaly
2024-10-01 17:40:00,19.99998951257139,-90.00025574371429,5.992634602382771,185.87575711492048,87.27031737072447,90.21652335459801,Normal
2024-10-01 17:45:00,19.998773123078784,-89.99930442648659,5.048104520763487,256.2103979125881,88.75266424517591,92.62379123490986,Normal
2024-10-01 17:50:00,20.000626843107447,-89.99927637648895,5.194471015608637,307.50577103380715,87.02443336087661,93.22691927803295,Normal
2024-10-01 17:55:00,19.998196315144103,-90.00248953709153,5.162160040373456,116.68719282455453,87.05739090478623,89.51335622464397,Normal
2024-10-01 18:00:00,20.001925075829863,-90.00065692919475,4.593790796499594,183.77308682762222,87.55250339375078,89.92588183238318,Normal
2024-10-01 18:05:00,19.999661801583365,-89.99915963117958,5.025410511657153,223.19311064940948,87.76825023690165,91.06581604064677,Normal
2024-10-01 18:10:00,19.999135038051513,-89.99993774754057,4.838878656060949,211.89341344090354,88.10609407690875,91.74927432919627,Normal
2024-10-01 18:15:00,19.99971702753963,-89.99931103066366,4.829926204415558,18.854199639863616,87.0987631195611,87.32295727338015,Normal
2024-10-01 18:20:00,20.000556270858635,-89.99990763343855,5.158479570509382,174.0217797153683,85.57858224063988,88.01911086305007,Normal
2024-10-01 18:25:00,20.000890470089235,-89.9987706182062,4.54217851338233,291.25127060626,87.54960716752065,88.5077171025524,Normal
2024-10-01 18:30:00,19.999725688689974,-89.99988596611155,4.397605789598126,288.82938205497413,87.34148285387937,86.77557591457953,Normal
2024-10-01 18:35:00,19.998561309585188,-89.99857591090321,5.2513625302027105,182.57119028405154,87.25628355971001,92.19733167079336,Normal
2024-10-01 18:40:00,19.998787702866377,-90.00098002857722,4.734194703685665,342.8482976648776,86.26623934927146,89.44872758642717,Normal
2024-10-01 18:45:00,20.00028638769874,-90.00012764006948,4.827492139861632,297.4429000544072,85.08664451647387,92.77931561723489,Normal
2024-10-01 18:50:00,20.00098732712951,-90.00059339956859,4.035601723661669,265.43768586935255,86.87437131297723,90.80494115861501,Normal
2024-10-01 18:55:00,20.001117475251583,-89.99961136393594,5.481541391088317,185.6162804274193,85.90058866065915,90.620132073861,Normal
2024-10-01 19:00:00,20.00016809257541,-90.00027866794488,5.262008105957847,212.64348413014315,87.34728381848426,91.3592743029011,Normal
2024-10-01 19:05:00,20.00096729956618,-90.0002295141871,5.354034392655915,80.36466578935192,87.48083845447161,90.07983325707592,Normal
2024-10-01 19:10:00,20.00191234921759,-90.00070476636326,5.193662810198872,191.6664968559131,85.13438231019221,85.69818726454953,Normal
2024-10-01 19:15:00,20.001190347712736,-90.00046073551692,4.242021523154868,189.36785249008744,85.91498762844923,89.47690129736233,Normal
2024-10-01 19:20:00,20.000922037901404,-90.00001027706392,5.114499482339576,72.9944868860246,88.26320926535716,88.03992573868057,Normal
2024-10-01 19:25:00,19.999193442816907,-90.00202134515118,4.695433248827525,342.4133891130944,86.05604660480729,89.79348040020713,Normal
2024-10-01 19:30:00,20.000962619620427,-90.00230176385602,4.518571447383231,88.11077361604791,86.63979959118974,93.34950682169594,Normal
2024-10-01 19:35:00,20.00046123247789,-89.9999408540577,5.250024120722861,37.52008957445273,87.26353288865769,91.26140634457428,Normal
2024-10-01 19:40:00,20.00065064562837,-90.00276917656524,5.829254458376339,168.12331474727569,86.54965119231467,91.07012355964461,Normal
2024-10-01 19:45:00,20.001261106278946,-90.00019314227681,5.746669709478171,246.9864736504764,87.35837180198253,90.08493650152029,Normal
2024-10-01 19:50:00,20.00035855784837,-90.00037716376119,5.3110725092553075,70.25467232095636,87.14682633225505,88.79101420653043,Normal
2024-10-01 19:55:00,19.999897453669337,-89.99945796213014,4.9848859202704014,65.84096873338946,87.4835502293678,88.27702988544365,Normal
2024-10-01 20:00:00,19.99893013419234,-90.00067201837905,4.892228839540544,94.12931721174259,86.26857437280822,89.30234466238956,Normal
2024-10-01 20:05:00,19.999703483682353,-89.99843048523071,4.547748206778387,108.97825969592591,85.63456796012187,87.87902659766893,Normal
2024-10-01 20:10:00,20.00021285226716,-89.99915183712677,4.8651334081466615,88.6320190015936,84.66262045965726,91.30492572282604,Normal
2024-10-01 20:15:00,20.00027761934018,-90.00151229403166,5.454261979794072,169.45151597744152,86.34114422520757,88.87707070521286,Normal
2024-10-01 20:20:00,20.000243876298672,-90.00028434635747,5.911569566012468,6.574717844179561,87.10897747180778,88.99901138368637,Normal
2024-10-01 20:25:00,20.00095950985976,-89.99847281485582,4.59175934651798,31.506009871152262,85.06478511534618,88.1980893917123,Normal
2024-10-01 20:30:00,20.000865364700218,-90.0006976319054,4.002493257664151,262.57121006133605,85.11806379299362,91.46604882765534,Normal
2024-10-01 20:35:00,19.999937911758543,-90.00005289232503,4.734563001943847,148.4423768853456,85.32987098945114,86.31743350721247,Normal
2024-10-01 20:40:00,19.999152737892544,-89.99859587242415,5.451977056435568,129.71418912930324,84.72914741026989,91.57550578405738,Normal
2024-10-01 20:45:00,20.000383357936776,-90.00054059561606,6.036138645329535,3.7601214002530225,85.72290973420434,90.927163225825,Normal
2024-10-01 20:50:00,20.002246337547614,-89.99887702005992,5.655020603328402,107.35843566692802,85.01167046193305,88.50797398726553,Normal
2024-10-01 20:55:00,20.00032124277528,-90.00090999960261,5.642642606189189,295.6270951471405,84.26706907066772,93.13970463400831,Normal
2024-10-01 21:00:00,19.999704076047628,-90.00288761385015,4.57521982316263,122.53221528850148,84.57074130304768,91.86762903419076,Normal
2024-10-01 21:05:00,20.000535836152466,-89.99877147068356,4.589305313225496,346.9296432646142,86.78340859831823,89.82699000004295,Normal
2024-10-01 21:10:00,20.000595736258763,-89.99956126495994,4.338095181366896,140.38521967551404,85.39664948267898,93.6466296589124,Normal
2024-10-01 21:15:00,20.000584650600405,-89.99949543572467,4.667260131937285,167.0864044624556,86.67565252908703,91.59406473069423,Normal
2024-10-01 21:20:00,20.001372880195046,-90.0010929627913,5.457048891705583,288.68740919116186,84.62697790297355,89.82391646356032,Normal
2024-10-01 21:25:00,20.000386092956955,-90.0010133526165,5.812243593467463,353.8887491708963,83.66193308361757,91.64525134091218,Normal
2024-10-01 21:30:00,20.00132541223541,-89.99884956348026,9.60902664859263,133.77484809408836,84.77888803373257,86.4360626633863,Anomaly
2024-10-01 21:35:00,20.000230234113737,-89.9997567926926,8.337872091522136,43.176999852634964,86.63847833251874,88.54968067388417,Anomaly
2024-10-01 21:40:00,20.00151249826751,-90.00011745605734,4.466637591163289,188.30062721117258,82.61191111112124,89.09773887485582,Normal
2024-10-01 21:45:00,20.00120673519574,-89.99977907333789,4.9437424219933535,213.03391016238714,83.13566926712885,89.71932669201423,Normal
2024-10-01 21:50:00,20.000921799411554,-89.99849149446999,5.101563163825277,345.4043291010001,84.52371087481437,88.46644046443858,Normal
2024-10-01 21:55:00,20.000789185735762,-89.99927631177295,4.268463963613402,149.01210558509524,85.81875181140344,89.88436747609245,Normal
2024-10-01 22:00:00,20.002301517677072,-90.00047464519739,5.460736464253395,32.691743297524425,83.66291266351834,91.98242935050611,Normal
2024-10-01 22:05:00,20.001076617588666,-90.00140348786113,4.78804300184567,234.33650348491494,84.81789079085371,89.31640176049893,Normal
2024-10-01 22:10:00,19.999150682995374,-89.99941194623817,5.4307079205506,7.600365188312419,84.53053523471421,91.4312945209968,Normal
2024-10-01 22:15:00,20.00024590055147,-90.00092396801064,4.994540018974508,153.15057985260157,85.72572003847792,89.14330345081746,Normal
2024-10-01 22:20:00,19.99973528323177,-90.00118237693762,5.148608346443654,147.4727876494206,86.78720111282328,89.40921791657118,Normal
2024-10-01 22:25:00,20.002064476316797,-89.99868425081313,4.649025394959346,91.73487106776916,83.6276321120572,91.26264277843066,Normal
2024-10-01 22:30:00,20.001251437559596,-89.99912759425324,4.827692357092276,347.15126026227176,84.0006730336051,85.88307135087524,Normal
2024-10-01 22:35:00,20.00203195102462,-89.99961431407331,5.3210210616809785,145.22702925239165,84.23174144410093,87.45082787014167,Normal
2024-10-01 22:40:00,19.999240005471766,-90.00123839706093,4.934250882630813,322.09456129061107,83.42215858094323,90.10986859368052,Normal
2024-10-01 22:45:00,20.00110167467855,-89.99821073393923,4.447512992151415,185.4397971707491,85.95481085743488,88.98514577921934,Normal
2024-10-01 22:50:00,19.998635471016964,-89.99897113168528,5.05578702752614,295.39302021776007,83.00954097982084,89.33182304386288,Normal
2024-10-01 22:55:00,19.99840786766586,-90.00030378560106,5.192837508419201,162.5022801577287,85.32380106908032,91.08190671872823,Normal
2024-10-01 23:00:00,19.999603043867527,-90.00051528005817,5.686444262836015,356.95338712660293,83.58118347827165,88.85764280823116,Normal
2024-10-01 23:05:00,20.001512375137494,-89.99992151025869,5.576276634329735,230.41046322919044,83.88968364946915,90.39330735588285,Normal
2024-10-01 23:10:00,19.999007384959047,-90.00047841866653,4.967682226823066,56.140921417881835,84.01508712209571,92.8071893187811,Normal
2024-10-01 23:15:00,19.999983188153177,-89.99778814604322,7.903271687791813,2.3150959531679494,83.35398421416453,91.02281481479997,Anomaly
2024-10-01 23:20:00,20.001188842868206,-90.00038552837471,4.885849300319155,334.4041319853343,84.55625961129218,91.01076635199537,Normal
2024-10-01 23:25:00,20.00084641316116,-90.00106788287154,4.738133246311039,247.2482988766266,84.14763549312748,93.86948391551779,Normal
2024-10-01 23:30:00,20.002216186578714,-89.99841158414166,5.253080612851973,38.26464156235152,85.19326269711205,87.33000592039015,Normal
2024-10-01 23:35:00,20.00000337199221,-90.00056906183329,5.520832561307825,267.6553030036346,84.2419309583283,91.05157299039622,Normal
2024-10-01 23:40:00,19.999558370455368,-89.99921356989188,5.619917179647045,81.77349753652084,82.34721401341521,90.75496313061818,Normal
2024-10-01 23:45:00,19.99890551891892,-89.99932461239392,4.793896773751167,291.32294102550173,83.33526317749705,85.49823083297325,Normal
2024-10-01 23:50:00,19.999632000059883,-90.00005856205054,4.743986800292941,219.57216170534696,85.01107018958004,91.94934329496753,Normal
2024-10-01 23:55:00,19.998896401040813,-90.00097299676452,4.789802787720685,44.517592201743234,82.80242447964595,90.18888240052408,Normal
2024-10-02 00:00:00,19.99820355472009,-90.00004818292697,4.03398152495692,25.541686530139756,84.79982549432275,93.17874520446493,Normal
2024-10-02 00:05:00,20.00196339258134,-90.00116986110633,4.398593820726541,167.80248009138694,83.97792051014461,91.2802308365254,Normal
2024-10-02 00:10:00,20.000048906799275,-90.00002371776253,4.982723497030658,337.28164488325865,84.00168839587899,91.04258392494444,Normal
2024-10-02 00:15:00,20.00259146687123,-89.99922721853353,5.189635870221985,203.26777064816156,81.00197852669615,87.75996131857697,Normal
2024-10-02 00:20:00,19.999160711563327,-89.99828221993381,5.245586528941273,273.2791916047546,83.50292441111475,91.66793071114122,Normal
2024-10-02 00:25:00,19.999571191391297,-90.00108784911595,4.609752789064733,169.0103925218457,85.1033622020935,88.29915174782455,Normal
2024-10-02 00:30:00,19.999224630988245,-90.000250458604,4.754444926090323,138.26901409954198,82.09552677096303,84.59988149254254,Normal
2024-10-02 00:35:00,19.999359243935007,-90.00052481108422,4.865248096680269,295.9946997495319,84.49944729045309,86.49947958933815,Normal
2024-10-02 00:40:00,20.00087360374421,-89.9997262606225,4.80943705058222,166.81915779301812,83.03514285673887,95.70438790226125,Normal
2024-10-02 00:45:00,20.000566323966265,-90.00152180837631,8.101033165055007,50.95537473519508,81.98808621333897,89.01169297386468,Anomaly
2024-10-02 00:50:00,20.00087540942542,-90.00092866267713,4.345912945019036,98.82737686046679,82.44927480797782,86.85723239411682,Normal
2024-10-02 00:55:00,20.00134227159215,-90.00169201655807,4.425352197478529,202.0980281546474,80.96884804626706,91.65627506627588,Normal
2024-10-02 01:00:00,20.001107355044166,-90.00143830454067,4.850782352176277,144.92776952595509,82.65842475326556,90.17038728838502,Normal
2024-10-02 01:05:00,19.998991510255557,-90.00066043779391,4.317198148331163,131.9014477136131,82.97288415177815,90.6259524945512,Normal
2024-10-02 01:10:00,19.999476181436332,-89.99832911738717,4.04976486052167,240.7551226786545,84.8677497108886,88.09063840529235,Normal
2024-10-02 01:15:00,20.000121482810073,-89.99965239952307,4.253261420190123,229.0753461203635,82.83112243939144,90.95317950329463,Normal
2024-10-02 01:20:00,20.00372783334476,-89.9999350041264,4.878642705775617,113.04939949297874,83.81791867927026,86.17781998008219,Normal
2024-10-02 01:25:00,20.000772400142132,-89.99865311399597,5.3152654081627375,129.39357775781534,81.33015910759133,87.5415431311434,Normal
2024-10-02 01:30:00,20.00010668880841,-89.99961640211882,5.325683267196413,270.7439198144619,82.0892001662985,93.13664690863067,Normal
2024-10-02 01:35:00,20.000673274721745,-89.9995224238886,5.793957716269546,331.6635294843607,82.53148018822979,93.11176504925594,Normal
2024-10-02 01:40:00,19.99939688594559,-90.00047302446518,5.05083255878543,116.71730995104664,81.29387645481076,89.58008859578864,Normal
2024-10-02 01:45:00,20.000262425511004,-90.00063732835561,8.064356453474419,105.07592497738928,81.87980442770426,90.42894660665047,Anomaly
2024-10-02 01:50:00,20.00095466218481,-90.00131112694973,4.874796481485828,95.50080714708403,83.01138604362559,90.15085915599339,Normal
2024-10-02 01:55:00,19.99997100431546,-90.00060108956605,4.899086767131996,50.94248384836397,84.41369905914185,91.13889345916098,Normal
2024-10-02 02:00:00,19.999243446745954,-90.0002805234141,6.040272665797606,135.78272117858958,82.74453680546856,92.12573550858123,Normal
2024-10-02 02:05:00,19.99992212594732,-89.99965528105248,5.130675718627516,185.76220192144885,81.15796156644177,89.94590908138484,Normal
2024-10-02 02:10:00,19.999680423391403,-90.00003675841505,5.174137134547061,193.47597195420647,81.77117316189903,89.0572728106363,Normal
2024-10-02 02:15:00,19.99864287258033,-90.00036506946587,7.133162918871967,248.7709212955498,80.70161598513587,87.9182270341314,Anomaly
2024-10-02 02:20:00,19.999428447839808,-90.0009116767519,5.205211137452534,18.918660701840274,81.94921857877588,87.59210100229036,Normal
2024-10-02 02:25:00,19.99860718721367,-89.99960087319205,5.329165989661732,202.10714561577197,83.1219344315955,89.9173130068054,Normal
2024-10-02 02:30:00,19.998763205109505,-90.00049776608704,5.555155063968932,91.79602628104183,81.8774548173315,89.28567363030655,Normal
2024-10-02 02:35:00,19.998859055512135,-89.999646203492,5.315042262450751,86.08445877605247,81.50843317297826,93.356066991925,Normal
2024-10-02 02:40:00,20.000953451298226,-90.00191327210959,8.077379446401096,284.3013346903924,81.39225045599068,88.56487130975084,Anomaly
2024-10-02 02:45:00,20.001489165063358,-89.99966357883703,4.915288343568395,55.25180755551751,81.5956674543533,87.32245393362473,Normal
2024-10-02 02:50:00,19.998463920322962,-89.99925309309721,4.963959660615549,118.47605352322942,83.01084310653937,88.68973877976954,Normal
2024-10-02 02:55:00,20.001580183666274,-89.99938046914063,5.053593521780452,229.54980848540947,82.05652327660883,90.09599161788618,Normal
2024-10-02 03:00:00,19.99887340582704,-90.00019672042535,5.633825220403089,231.43441320534197,80.1962386717953,91.91616761890377,Normal
2024-10-02 03:05:00,20.000746880093974,-89.99908468168458,5.536319774600604,17.31165706494927,80.57722047622721,91.91143132890413,Normal
2024-10-02 03:10:00,20.000258558570767,-90.00127295888295,5.3764554768628905,26.121186122578692,82.3354003125967,90.38632611023465,Normal
2024-10-02 03:15:00,20.00063585154471,-90.00008920606521,6.014604990235149,235.93077090956572,81.46226261408228,89.0824966884376,Normal
2024-10-02 03:20:00,19.998834256947188,-90.00019339580116,3.671880812361587,343.13438761198313,79.16613613839021,94.13941470497392,Normal
2024-10-02 03:25:00,19.998187642717326,-89.99896360031096,4.769970712836985,359.46112089240086,81.99416720566245,92.6461318244533,Normal
2024-10-02 03:30:00,19.999197091589867,-90.00202049317052,4.994363690442809,355.3595403802191,80.45778124712068,88.12144207152333,Normal
2024-10-02 03:35:00,20.00042686864996,-90.00105812971793,4.663885263019513,126.56887681244453,80.11929030408795,86.54468943310067,Normal
2024-10-02 03:40:00,20.001956904175486,-89.99825274919137,4.535124637673804,87.05169069163887,81.80824633203507,90.34984816237203,Normal
2024-10-02 03:45:00,19.998970276402314,-90.00243056612385,4.914994173842163,35.513767510849874,81.68821175699428,88.68903597850355,Normal
2024-10-02 03:50:00,19.999901162513353,-89.99918557602831,4.844335693957869,117.29765869074224,80.54050001607588,90.23125367888676,Normal
2024-10-02 03:55:00,19.99925092080149,-90.00070032716303,5.447013526920916,99.66731214130319,81.02847513649796,89.75315979423438,Normal
2024-10-02 04:00:00,19.999982773817223,-89.99974529739636,5.386968171152136,207.64663608350392,79.92618732711335,92.1916277363635,Normal
2024-10-02 04:05:00,19.99806921463897,-89.99858621759614,4.623935056879649,132.76277891345478,79.73464331367805,88.88712829185276,Normal
2024-10-02 04:10:00,20.00149804333539,-89.99970679312892,5.110122539265843,83.35076661001067,80.06067594829696,91.48462314858456,Normal
2024-10-02 04:15:00,20.000024036078287,-89.99856546662323,5.678799907608045,220.51617183808935,80.01014334096268,89.5123971722325,Normal
2024-10-02 04:20:00,20.000917165663985,-90.00049234918079,4.239966477327384,116.30435988522468,79.70362990357886,88.49464157133966,Normal
2024-10-02 04:25:00,19.99976779797663,-90.00036017625584,4.920582009813735,127.31045763385995,81.12428165792635,88.74407909692182,Normal
2024-10-02 04:30:00,20.000190628076126,-89.99921315775116,5.14324814540447,215.4385913113693,80.28924014745286,91.6131597104347,Normal
2024-10-02 04:35:00,20.001128872492647,-90.00043943046028,5.005007670018395,42.55868169561059,79.16671467707653,89.45980429290778,Normal
2024-10-02 04:40:00,20.000131716823095,-89.99940265361896,5.4253166970086975,278.72969498612474,79.44023721772105,91.15019685246288,Normal
2024-10-02 04:45:00,20.000167706324117,-89.99881619578342,4.251086985169067,347.55638787752173,78.7910490511842,88.52084958507517,Normal
2024-10-02 04:50:00,19.999206058957373,-89.99913166310571,4.4970906696012936,176.69756939459805,79.87777762078359,88.32792225746017,Normal
2024-10-02 04:55:00,19.999465576438322,-90.00157891156545,5.341020671347998,201.5492112335996,81.34289402271656,88.43931284623855,Normal
2024-10-02 05:00:00,19.99898718436216,-90.00034138077704,4.148887969452493,138.47145541707576,80.13367806392077,87.0042844275638,Normal
2024-10-02 05:05:00,19.99926198241152,-89.99971816751595,5.405883920516638,344.41856632084915,79.88274106306602,88.92689042588088,Normal
2024-10-02 05:10:00,20.001251229110466,-90.00024389353963,5.224909078115957,47.860023995251176,78.24416896251091,86.89003535327086,Normal
2024-10-02 05:15:00,20.001808609310007,-89.9999206339866,5.370959869852681,292.86786978209443,81.03271251638479,88.49949365888249,Normal
2024-10-02 05:20:00,19.99875272511537,-89.99970492925573,4.765355173620148,234.15329827511894,79.65211782832142,91.34089372714188,Normal
2024-10-02 05:25:00,20.000395171785037,-90.00052656812072,5.254919218356726,284.93865814418746,79.65174207415025,89.45506609630799,Normal
2024-10-02 05:30:00,19.9996823086098,-90.00019343888046,4.413856214924606,342.1654475503967,78.34179574876535,87.7889895134286,Normal
2024-10-02 05:35:00,20.001396968566716,-90.001181034728,4.79274752876684,178.61483184818783,79.31157875527822,87.63917919952996,Normal
2024-10-02 05:40:00,20.00013486021818,-90.0004778417869,5.0181694701387665,103.7989304943159,78.45913677052359,90.76603940122688,Normal
2024-10-02 05:45:00,19.99999252429526,-90.00152667860277,4.550625287721545,280.62419013990086,78.63872247552162,90.79013704350872,Normal
2024-10-02 05:50:00,19.99925523068784,-89.9998835033043,5.109053434017131,304.0453822304742,77.55622758581536,88.65386378181427,Normal
2024-10-02 05:55:00,19.99846821996091,-90.00019322220436,4.4278963856033675,247.05188475034072,77.25609294814699,91.4291846925752,Normal
2024-10-02 06:00:00,20.00076093848275,-90.00091579521205,5.134325404917505,305.6405773968004,81.30127506367728,90.27352706974095,Normal
2024-10-02 06:05:00,20.000352978574753,-89.99821474019117,5.87092515219364,262.91783178338073,79.28465635192735,89.64693434083014,Normal
2024-10-02 06:10:00,20.000377444140522,-90.00024541148305,4.371667180691321,344.69028737613723,80.17186046706425,90.16162349441343,Normal
2024-10-02 06:15:00,19.99940067289734,-89.99971344705592,4.988719941862037,205.44517195651338,78.680901305386,88.21965623372579,Normal
2024-10-02 06:20:00,19.99985423155449,-90.00063863316484,4.191019470977426,136.97042875276284,78.7335295340812,88.36496815801983,Normal
2024-10-02 06:25:00,20.000791070986114,-90.00041434802074,4.583522990954791,244.98737287379444,77.79459937337194,89.54615841312356,Normal
2024-10-02 06:30:00,20.000982112629732,-89.99967558652915,5.350974585869723,24.881165723849016,79.4041091111504,92.10819564390566,Normal
2024-10-02 06:35:00,19.99882152838408,-90.00033225104981,4.784685699104933,179.4206556295038,79.48354643642726,87.07123216530762,Normal
2024-10-02 06:40:00,19.9993666519295,-89.99999669664311,5.3712050693842315,278.42418334635846,79.20267722049785,91.39027676337255,Normal
2024-10-02 06:45:00,19.99861011657793,-89.99919317538465,5.177941679338379,60.82698607067188,78.62366284562256,90.97733565440888,Normal
2024-10-02 06:50:00,20.000201264412592,-90.00051802617952,4.967740864330004,144.14655399722565,78.86166885310726,91.5367951406873,Normal
2024-10-02 06:55:00,20.000884338312105,-90.00133216118324,4.485293702638267,126.10321182240688,78.07212639935422,92.8865637938171,Normal
2024-10-02 07:00:00,19.999721284482952,-90.00152626428968,5.342744109248769,120.58885257587836,79.4859831794774,87.9322715572103,Normal
2024-10-02 07:05:00,19.999337143369,-89.99856156096361,5.1520668642257474,234.2255720688709,77.02550347493299,86.2915788047413,Normal
2024-10-02 07:10:00,19.999664698146194,-89.99906885329942,4.2359797959953225,179.09858771766207,77.53446268228387,92.45896195640148,Normal
2024-10-02 07:15:00,20.002306313314975,-89.99934420033281,4.51773720335834,287.0335097386035,78.05021385010849,93.59618348809522,Normal
2024-10-02 07:20:00,20.001191928099924,-90.00043605280587,3.615485559224317,20.825786088998353,76.95373230333206,89.66539751736681,Normal
2024-10-02 07:25:00,20.00073099717273,-90.001333080011,4.317186596858121,163.4073237823314,76.6234436330785,89.26793168046859,Normal
2024-10-02 07:30:00,20.000320067895583,-90.0002823016135,4.843311869489813,5.039539786888985,77.87973630090352,94.23632955479677,Normal
2024-10-02 07:35:00,19.99998725853538,-90.00009335437129,4.472072179826154,79.50953323548802,77.60549106610746,92.05049035921778,Normal
2024-10-02 07:40:00,19.999093367835904,-90.00113155166675,4.584166701973157,279.13531320471714,77.82405927181074,87.33197163292004,Normal
2024-10-02 07:45:00,19.998938309575692,-90.00146965631305,5.695285078787888,38.17833497800605,77.938862682152,88.75947479376532,Normal
2024-10-02 07:50:00,19.999432089323488,-90.0017303126064,5.5144066620190335,38.008542255504054,78.47376122122816,87.34794473867078,Normal
2024-10-02 07:55:00,19.9990462201202,-89.99934260681246,4.652665906119699,144.51783279130655,77.90941199457517,92.068639994594,Normal
2024-10-02 08:00:00,19.99939218703798,-90.0012053583152,5.396768817201258,279.6989848391302,79.495222887233,89.98919258647268,Normal
2024-10-02 08:05:00,19.99989810437388,-89.99969058967929,5.607436426452088,229.68823549678953,77.88923081964701,90.11183788843621,Normal
2024-10-02 08:10:00,19.999974698411435,-90.0003977998534,5.309274245792878,281.4319008895809,79.18281476920802,87.83474314531264,Normal
2024-10-02 08:15:00,19.999379618724614,-89.99941036209123,5.149463741520948,17.837434269276088,78.62826159186625,91.25914657948391,Normal
2024-10-02 08:20:00,20.00049520955464,-89.99966417548804,5.549161538859202,202.9412548542986,78.66546237757366,91.00777244760467,Normal
2024-10-02 08:25:00,19.99981099362785,-90.0002319374179,5.384758989978707,163.18535952237195,75.9114309859082,88.97288094705789,Normal
2024-10-02 08:30:00,20.00021469863118,-89.99986954657479,6.257294338860442,322.5676785439814,77.59761273955237,88.42333176597835,Normal
2024-10-02 08:35:00,19.999255409615067,-90.00011033610838,4.9055338730305165,265.44215367072826,77.72429607434813,90.90343011819786,Normal
2024-10-02 08:40:00,20.00069287255451,-90.00061534715063,4.723965459470227,152.762777408345,76.99766239730579,89.52515713123069,Normal
2024-10-02 08:45:00,19.99946515389975,-89.99901991721454,5.576236741963539,199.38568695428503,77.3892222258916,88.10959899073191,Normal
2024-10-02 08:50:00,20.00160855423674,-90.00042307375324,4.709788974607287,152.9399924687227,76.15696783675997,89.36292375897594,Normal
2024-10-02 08:55:00,19.99977500864591,-90.00008685014625,4.6239075143450785,158.812902283266,78.55151754507116,90.88029333166926,Normal
2024-10-02 09:00:00,19.999905315938506,-90.00141512509965,5.513341037235819,228.26965025638148,77.0689848612421,89.38699843113768,Normal
2024-10-02 09:05:00,20.000593588486343,-89.99972595539616,5.129835507965885,77.95252376716869,77.40619706043417,88.6936904018153,Normal
2024-10-02 09:10:00,20.000811850193454,-90.00061058159714,6.05589117531582,119.94618688338986,76.1479174623847,89.83296046401847,Normal
2024-10-02 09:15:00,20.00091959368019,-90.00047684865916,4.5688792385967725,100.49721410140167,78.45432437185974,88.92361266161758,Normal
2024-10-02 09:20:00,20.001775588033013,-90.00083956086088,6.528967580628683,288.288865180285,77.65173328594032,88.08176192675448,Normal
2024-10-02 09:25:00,20.000661885523403,-90.00012399644788,9.645893748760738,339.09966372869405,77.8122581189284,89.15638877228965,Anomaly
2024-10-02 09:30:00,19.999933013511157,-90.00200647261504,4.360449814369489,149.1482150685955,78.73483485106433,88.26515907931466,Normal
2024-10-02 09:35:00,19.999470354084597,-89.99931764298708,5.659846178962944,27.756420312375045,76.43942057976963,90.31952623671383,Normal
2024-10-02 09:40:00,19.9998661717168,-90.00003866477468,4.396272308907714,33.67835374413751,77.18982019117591,90.95358000036198,Normal
2024-10-02 09:45:00,20.00148401649043,-90.0004672856012,5.305111781605517,143.852023201947,77.05784754126931,87.15437155968942,Normal
2024-10-02 09:50:00,19.998613033696977,-90.00154823066579,4.078474486767361,142.19441110689053,75.91968912494602,94.47163547834153,Normal
2024-10-02 09:55:00,19.99918099188354,-89.99956693331352,5.022564919994156,52.61630204288384,76.80460410481156,89.15173539846177,Normal
2024-10-02 10:00:00,19.999781013256467,-90.00063432756029,4.315234755307586,290.5644302528596,75.56797571928863,90.60166064845727,Normal
2024-10-02 10:05:00,19.999167684530452,-89.99869391312976,5.963137618505743,180.04851522117448,76.27814200878102,88.62844497269049,Normal
2024-10-02 10:10:00,19.99959122801516,-89.99951368103767,4.464184743602242,39.26155043167621,74.62934912493834,92.36114802857776,Normal
2024-10-02 10:15:00,20.001806234538346,-89.99846534431131,4.585571495509579,35.53927506099523,75.40164863609378,89.26660487915389,Normal
2024-10-02 10:20:00,19.99970190696037,-89.99986302995922,5.267712978151437,160.54721422015152,74.29885375585228,88.81363160225828,Normal
2024-10-02 10:25:00,20.000411648565162,-89.99892217723884,4.699521185551631,42.06112677026234,77.5875862728116,89.19549244992155,Normal
2024-10-02 10:30:00,19.998341803150005,-89.99953722895471,5.3499766785096,202.03060331253525,76.67890700017846,91.73877771340108,Normal
2024-10-02 10:35:00,19.998897562730683,-90.0004509814122,4.6445549106671065,138.6056285507544,75.48758986521355,91.19865294591641,Normal
2024-10-02 10:40:00,20.000932683609623,-89.99981278998152,4.606024521698722,331.08276324011223,75.14549179840228,88.5935102982391,Normal
2024-10-02 10:45:00,20.001668028438544,-90.00083398626646,4.986220646959726,150.80763676114924,76.99264908803691,90.20997239784052,Normal
2024-10-02 10:50:00,20.000221410597288,-89.99793122056703,4.391534746519929,221.19485870607477,77.56089560335309,93.98962545306509,Normal
2024-10-02 10:55:00,19.99969398374061,-90.0001008651097,5.198183182333742,292.08749438065877,76.51228373853597,90.94794412815595,Normal
